"","period","dias_rest","Cs","MÃ¡s.Madrid","PP","PSOE","Unidas.Podemos","Vox","IZQ","DCH"
"1","2020-04-01",398,16.2,10.3,24.7,29,8.6,9.2,47.7,50
"2","2020-04-02",397,16.3,10.3,24.5,28.7,8.8,9.2,47.7,50
"3","2020-04-03",396,16.3,10.3,24.5,28.7,8.8,9.2,47.7,50
"4","2020-04-04",395,16.3,10.3,24.5,28.7,8.8,9.2,47.7,50
"5","2020-04-05",394,16.3,10.3,24.5,28.7,8.8,9.2,47.7,50
"6","2020-04-06",393,16.3,10.3,24.5,28.7,8.8,9.2,47.7,50
"7","2020-04-07",392,16.5,10.3,24.6,28.6,8.7,9.2,47.7,50
"8","2020-04-08",391,16.3,10.3,24.5,28.7,8.8,9.2,47.7,50
"9","2020-04-09",390,16.3,10.3,24.5,28.7,8.8,9.2,47.7,50
"10","2020-04-10",389,16.3,10.3,24.5,28.7,8.8,9.2,47.7,50
"11","2020-04-11",388,16.3,10.2,24.5,28.7,8.7,9.2,47.7,50
"12","2020-04-12",387,16.3,10.2,24.5,28.7,8.8,9.2,47.7,50
"13","2020-04-13",386,16.3,10.2,24.5,28.7,8.8,9.2,47.7,50
"14","2020-04-14",385,16.4,10.2,24.7,28.8,8.8,9.3,47.7,50
"15","2020-04-15",384,16.3,10.2,24.7,28.9,8.7,9.2,47.7,50
"16","2020-04-16",383,16.3,10.2,24.5,28.7,8.8,9.2,47.7,50
"17","2020-04-17",382,16.2,10.2,24.6,28.7,8.9,9.2,47.7,50
"18","2020-04-18",381,16.3,10.2,24.5,28.7,8.8,9.2,47.7,50
"19","2020-04-19",380,16.3,10.2,24.5,28.7,8.8,9.2,47.7,50
"20","2020-04-20",379,16.4,10.2,24.6,28.7,8.7,9.2,47.7,50
"21","2020-04-21",378,16.5,10.2,24.6,28.7,8.6,9.2,47.7,50
"22","2020-04-22",377,16.2,10.2,24.6,28.7,8.8,9.3,47.7,50
"23","2020-04-23",376,11.8,6.4,26.6,27.8,12.4,13.2,46.6,51.5
"24","2020-04-24",375,11.9,6.4,27,27.8,12.3,13.2,46.6,51.5
"25","2020-04-25",374,11.8,6.4,26.6,27.7,12.4,13.2,46.6,51.5
"26","2020-04-26",373,11.8,6.4,26.6,27.8,12.4,13.2,46.6,51.5
"27","2020-04-27",372,11.8,6.4,26.6,27.8,12.4,13.2,46.6,51.5
"28","2020-04-28",371,11.8,6.4,26.8,27.7,12.3,13.2,46.6,51.5
"29","2020-04-29",370,10,6.5,33.1,27.5,10,10.6,44,53.7
"30","2020-04-30",369,10,6.5,33.1,27.4,10.1,10.6,44,53.7
"31","2020-05-01",368,10,6.5,33,27.5,10,10.6,44,53.7
"32","2020-05-02",367,10,6.5,33.1,27.6,9.9,10.6,44,53.7
"33","2020-05-03",366,10,6.5,33.1,27.5,10,10.6,44,53.7
"34","2020-05-04",365,10,6.5,33,27.4,10.1,10.6,44,53.7
"35","2020-05-05",364,10,6.5,33.1,27.5,10.1,10.6,44,53.7
"36","2020-05-06",363,10,6.5,33.1,27.5,10.1,10.6,44,53.7
"37","2020-05-07",362,10,6.5,33.2,27.5,10.1,10.6,44,53.7
"38","2020-05-08",361,10.2,6.5,33.1,27.6,10.2,10.6,44,53.7
"39","2020-05-09",360,9.9,6.5,33.1,27.4,10.1,10.6,44,53.7
"40","2020-05-10",359,10,6.5,33.1,27.5,10,10.6,44,53.7
"41","2020-05-11",358,11,7.5,32.3,27.7,9.2,10.4,44.5,53.5
"42","2020-05-12",357,10.9,7.5,32.2,27.8,9.2,10.4,44.5,53.5
"43","2020-05-13",356,11,7.5,32.3,27.6,9.1,10.4,44.5,53.5
"44","2020-05-14",355,10.9,7.5,32.1,27.7,9.3,10.4,44.5,53.5
"45","2020-05-15",354,10.7,7.3,32.3,27.9,9.4,10.3,44.7,53.3
"46","2020-05-16",353,10.7,7.9,33.5,27.5,8.5,10.1,43.8,54.2
"47","2020-05-17",352,10.8,7.9,33.5,27.3,8.5,10.1,43.8,54.2
"48","2020-05-18",351,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"49","2020-05-19",350,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"50","2020-05-20",349,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"51","2020-05-21",348,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"52","2020-05-22",347,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"53","2020-05-23",346,10.7,7.9,33.8,27.3,8.4,10.1,43.8,54.2
"54","2020-05-24",345,10.7,7.9,33.4,27.4,8.5,10.1,43.8,54.2
"55","2020-05-25",344,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"56","2020-05-26",343,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"57","2020-05-27",342,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"58","2020-05-28",341,10.7,7.9,33.4,27.4,8.5,10.1,43.8,54.2
"59","2020-05-29",340,10.8,7.9,33.5,27.3,8.5,10.1,43.8,54.2
"60","2020-05-30",339,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"61","2020-05-31",338,10.8,7.9,33.5,27.2,8.5,10.1,43.8,54.2
"62","2020-06-01",337,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"63","2020-06-02",336,10.8,7.9,33.6,27.3,8.5,10.1,43.8,54.2
"64","2020-06-03",335,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"65","2020-06-04",334,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"66","2020-06-05",333,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"67","2020-06-06",332,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"68","2020-06-07",331,10.7,7.9,33.5,27.4,8.5,10.1,43.8,54.2
"69","2020-06-08",330,10.4,7.7,34.7,28,8.2,9.1,43.9,54.1
"70","2020-06-09",329,10.5,7.7,34.3,28.1,8.2,9.1,43.9,54.1
"71","2020-06-10",328,10.3,7.7,34.8,28.1,8.2,9.1,43.9,54.1
"72","2020-06-11",327,10.3,7.7,34.7,28,8.2,9.1,43.9,54.1
"73","2020-06-12",326,10.3,7.7,34.7,27.9,8.2,9.1,43.9,54.1
"74","2020-06-13",325,10.2,7.7,34.7,28,8.2,9.1,43.9,54.1
"75","2020-06-14",324,11.9,8.5,30.9,28.5,8.7,10,45.7,52.8
"76","2020-06-15",323,12,8.5,30.9,28.5,8.7,10,45.7,52.8
"77","2020-06-16",322,11.9,8.5,31,28.5,8.7,10,45.7,52.8
"78","2020-06-17",321,11.9,8.5,31,28.5,8.7,10,45.7,52.8
"79","2020-06-18",320,11.9,8.5,30.9,28.5,8.7,10,45.7,52.8
"80","2020-06-19",319,11.9,8.5,31,28.5,8.7,10,45.7,52.8
"81","2020-06-20",318,11.9,8.4,30.9,28.5,8.8,10,45.7,52.8
"82","2020-06-21",317,11.9,8.4,30.9,28.5,8.8,10,45.7,52.8
"83","2020-06-22",316,11.5,9.3,31,28.9,8.2,9.2,46.3,51.8
"84","2020-06-23",315,11.5,9.2,31.2,28.8,8.1,9.2,46.3,51.8
"85","2020-06-24",314,11.5,9.3,31.1,28.9,8.2,9.2,46.3,51.8
"86","2020-06-25",313,11.5,9.3,31.1,28.9,8.2,9.2,46.3,51.8
"87","2020-06-26",312,10.7,8.7,31.7,29,8.8,9,46.4,51.4
"88","2020-06-27",311,10.8,8.7,31.7,29,8.7,9,46.4,51.4
"89","2020-06-28",310,10.6,8.7,31.6,29,8.7,9,46.4,51.4
"90","2020-06-29",309,10.8,8.7,31.8,29,8.7,9,46.4,51.4
"91","2020-06-30",308,12.3,8.9,30.8,28.1,8.4,9.5,45.5,52.3
"92","2020-07-01",307,12.3,8.9,30.7,28.3,8.4,9.5,45.5,52.3
"93","2020-07-02",306,12.3,9,30.5,27.9,8.4,9.5,45.5,52.3
"94","2020-07-03",305,12.2,9,30.7,28.2,8.4,9.5,45.5,52.4
"95","2020-07-04",304,12.2,9,30.7,28.2,8.4,9.5,45.5,52.4
"96","2020-07-05",303,12.2,9,30.7,28.2,8.4,9.5,45.5,52.3
"97","2020-07-06",302,12.2,8.9,30.7,28.2,8.4,9.5,45.5,52.4
"98","2020-07-07",301,12.2,8.9,30.7,28.2,8.4,9.5,45.5,52.4
"99","2020-07-08",300,12,8.9,30.6,28.4,8.5,9.5,45.5,52.4
"100","2020-07-09",299,12.3,8.9,30.7,28.5,8.4,9.5,45.5,52.3
"101","2020-07-10",298,12.2,8.9,30.7,28.1,8.4,9.5,45.5,52.3
"102","2020-07-11",297,12.1,8.9,30.7,28.2,8.4,9.5,45.5,52.3
"103","2020-07-12",296,12.1,8.9,30.7,28.2,8.4,9.5,45.5,52.4
"104","2020-07-13",295,12.1,8.9,30.7,28.2,8.4,9.5,45.5,52.3
"105","2020-07-14",294,12,8.9,30.9,28.4,8.3,9.5,45.5,52.4
"106","2020-07-15",293,12.1,8.9,30.7,28.2,8.4,9.5,45.5,52.4
"107","2020-07-16",292,12.1,8.9,30.6,28.2,8.4,9.5,45.5,52.4
"108","2020-07-17",291,12.1,8.9,30.8,28.3,8.4,9.5,45.5,52.4
"109","2020-07-18",290,12.1,8.9,30.8,28.1,8.4,9.5,45.5,52.4
"110","2020-07-19",289,12.1,8.9,30.5,28.5,8.4,9.5,45.5,52.3
"111","2020-07-20",288,12.1,8.9,30.7,28.2,8.4,9.5,45.5,52.3
"112","2020-07-21",287,12.1,8.9,30.7,28.1,8.4,9.5,45.5,52.4
"113","2020-07-22",286,12.1,8.9,30.7,28.2,8.4,9.5,45.5,52.4
"114","2020-07-23",285,12.1,8.9,30.7,28.2,8.4,9.5,45.5,52.4
"115","2020-07-24",284,12.2,8.9,30.6,28.3,8.3,9.5,45.5,52.4
"116","2020-07-25",283,11.9,8.9,30.9,28.1,8.4,9.5,45.5,52.4
"117","2020-07-26",282,12,8.9,31,28.3,8.4,9.5,45.5,52.4
"118","2020-07-27",281,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"119","2020-07-28",280,12.1,8.9,30.7,28.3,8.4,9.5,45.5,52.4
"120","2020-07-29",279,12.1,8.9,30.6,28.3,8.3,9.5,45.5,52.4
"121","2020-07-30",278,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"122","2020-07-31",277,12,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"123","2020-08-01",276,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"124","2020-08-02",275,12,8.9,30.7,28.2,8.4,9.5,45.5,52.4
"125","2020-08-03",274,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"126","2020-08-04",273,12.2,8.9,30.7,28.4,8.3,9.5,45.5,52.4
"127","2020-08-05",272,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"128","2020-08-06",271,12,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"129","2020-08-07",270,12.1,8.9,30.8,28.2,8.5,9.5,45.5,52.4
"130","2020-08-08",269,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"131","2020-08-09",268,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"132","2020-08-10",267,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"133","2020-08-11",266,12,8.9,30.8,28.4,8.2,9.5,45.5,52.4
"134","2020-08-12",265,12.1,8.9,30.9,28.3,8.4,9.5,45.5,52.4
"135","2020-08-13",264,12.1,8.9,30.7,28.1,8.4,9.5,45.5,52.4
"136","2020-08-14",263,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"137","2020-08-15",262,12.1,8.9,30.8,28.2,8.5,9.5,45.5,52.4
"138","2020-08-16",261,12.1,8.9,30.8,28.2,8.5,9.5,45.5,52.4
"139","2020-08-17",260,12,8.9,30.8,28.3,8.4,9.5,45.5,52.4
"140","2020-08-18",259,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"141","2020-08-19",258,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"142","2020-08-20",257,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"143","2020-08-21",256,12.1,8.9,30.6,28.1,8.5,9.5,45.5,52.4
"144","2020-08-22",255,12,8.9,30.8,28.2,8.5,9.5,45.5,52.4
"145","2020-08-23",254,12.2,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"146","2020-08-24",253,11.9,8.9,30.9,28,8.5,9.5,45.5,52.4
"147","2020-08-25",252,11.9,8.9,30.8,28.3,8.5,9.5,45.5,52.4
"148","2020-08-26",251,12,8.9,30.8,28.2,8.5,9.5,45.5,52.4
"149","2020-08-27",250,12,8.9,30.7,28.1,8.5,9.5,45.5,52.4
"150","2020-08-28",249,12.1,8.9,30.8,28.2,8.4,9.5,45.5,52.4
"151","2020-08-29",248,12.2,8.9,30.5,28.1,8.4,9.5,45.5,52.4
"152","2020-08-30",247,12.1,8.9,31.1,28.2,8.4,9.5,45.5,52.4
"153","2020-08-31",246,11.9,9,30.8,28.2,8.3,9.7,45.5,52.5
"154","2020-09-01",245,11.9,9,30.7,28.2,8.2,9.7,45.5,52.5
"155","2020-09-02",244,12,9,30.8,28.3,8.3,9.7,45.5,52.5
"156","2020-09-03",243,11.8,9,31,28.1,8.2,9.7,45.5,52.5
"157","2020-09-04",242,11.9,9,30.9,28.3,8.3,9.7,45.5,52.5
"158","2020-09-05",241,11.9,9,30.9,28.2,8.3,9.7,45.5,52.5
"159","2020-09-06",240,11.9,9,31,28.2,8.3,9.7,45.5,52.5
"160","2020-09-07",239,12.1,9,30.6,28.4,8.4,9.7,45.5,52.5
"161","2020-09-08",238,11.8,9,30.9,28.2,8.3,9.7,45.5,52.5
"162","2020-09-09",237,11.9,9,30.9,28.3,8.3,9.7,45.5,52.5
"163","2020-09-10",236,12.1,9,30.6,28,8.4,9.7,45.5,52.5
"164","2020-09-11",235,11.9,9,30.8,28.3,8.3,9.7,45.5,52.5
"165","2020-09-12",234,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"166","2020-09-13",233,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"167","2020-09-14",232,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"168","2020-09-15",231,13,11.1,29.2,28,6.7,10.3,45.8,52.3
"169","2020-09-16",230,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"170","2020-09-17",229,12.7,11.1,29.2,28.1,6.6,10.3,45.8,52.3
"171","2020-09-18",228,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"172","2020-09-19",227,12.9,11.1,29.2,27.8,6.9,10.3,45.8,52.3
"173","2020-09-20",226,13,11.1,29.2,27.9,6.6,10.3,45.8,52.3
"174","2020-09-21",225,13,11.1,29.1,28,6.7,10.3,45.8,52.3
"175","2020-09-22",224,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"176","2020-09-23",223,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"177","2020-09-24",222,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"178","2020-09-25",221,13,11.1,29.1,28,6.7,10.3,45.8,52.3
"179","2020-09-26",220,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"180","2020-09-27",219,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"181","2020-09-28",218,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"182","2020-09-29",217,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"183","2020-09-30",216,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"184","2020-10-01",215,12.9,11.1,29.2,28,6.7,10.3,45.8,52.3
"185","2020-10-02",214,11.8,11,30.7,28.2,6.7,10.1,45.8,52.6
"186","2020-10-03",213,11.9,11,30.7,28.1,6.6,10.1,45.8,52.6
"187","2020-10-04",212,11.3,11.6,30.1,27.5,6.5,11.3,45.6,52.7
"188","2020-10-05",211,11.3,11.6,30.1,27.5,6.5,11.3,45.6,52.7
"189","2020-10-06",210,11.2,11.6,30.2,27.5,6.5,11.3,45.6,52.7
"190","2020-10-07",209,12.1,12.2,28.4,28,6.1,11.6,46.2,52.2
"191","2020-10-08",208,11.9,12.2,28.7,27.9,6.1,11.6,46.2,52.2
"192","2020-10-09",207,11.4,12.3,29.4,28,6,11.2,46.2,52.2
"193","2020-10-10",206,11.7,12.3,29.9,27.8,5.9,10.9,46,52.4
"194","2020-10-11",205,11.7,12.3,29.8,27.8,5.9,10.9,46,52.4
"195","2020-10-12",204,11.6,12.3,30.1,27.8,5.9,10.8,46,52.4
"196","2020-10-13",203,11.6,12.3,30.1,27.8,5.9,10.8,46,52.4
"197","2020-10-14",202,11.6,12.3,29.9,27.6,6.1,10.8,46,52.4
"198","2020-10-15",201,11.5,12.3,29.9,27.8,6,10.8,46,52.5
"199","2020-10-16",200,11.6,12.7,30,27.7,5.7,10.8,46.1,52.4
