"","period","dias_rest","Cs","MÃ¡s.Madrid","PP","PSOE","Unidas.Podemos","Vox","IZQ","DCH"
"200","2020-10-17",199,11.7,12.8,29.6,27.3,5.5,11.4,45.8,52.6
"201","2020-10-18",198,11.7,12.8,29.5,27.4,5.6,11.4,45.8,52.6
"202","2020-10-19",197,11.7,12.8,29.5,27.4,5.6,11.4,45.8,52.6
"203","2020-10-20",196,11.7,12.8,29.6,27.4,5.6,11.4,45.8,52.6
"204","2020-10-21",195,11.7,12.8,29.5,27.4,5.6,11.4,45.8,52.6
"205","2020-10-22",194,11.7,12.8,29.3,27.3,5.6,11.4,45.8,52.6
"206","2020-10-23",193,11.5,12.8,29.8,27.4,5.6,11.4,45.8,52.6
"207","2020-10-24",192,11.7,12.8,29.5,27.4,5.6,11.4,45.8,52.6
"208","2020-10-25",191,11.7,12.8,29.5,27.4,5.6,11.4,45.8,52.6
"209","2020-10-26",190,11.7,12.8,29.5,27.4,5.6,11.4,45.8,52.6
"210","2020-10-27",189,11.8,12.8,29.5,27.3,5.6,11.4,45.8,52.6
"211","2020-10-28",188,11.3,12.8,29.8,27.4,5.5,11.6,45.7,52.8
"212","2020-10-29",187,11.3,12.8,29.8,27.4,5.5,11.6,45.7,52.8
"213","2020-10-30",186,11.3,12.8,29.8,27.4,5.5,11.6,45.7,52.8
"214","2020-10-31",185,11.3,12.8,29.7,27.4,5.5,11.6,45.7,52.8
"215","2020-11-01",184,11.3,12.8,29.8,27.4,5.5,11.7,45.7,52.8
"216","2020-11-02",183,11.4,12.8,29.8,27.3,5.5,11.6,45.7,52.8
"217","2020-11-03",182,11.3,12.8,29.8,27.4,5.6,11.6,45.7,52.8
"218","2020-11-04",181,11.2,12.8,29.7,27.4,5.4,11.6,45.7,52.8
"219","2020-11-05",180,11.3,12.8,29.7,27.5,5.6,11.7,45.7,52.8
"220","2020-11-06",179,11.4,12.8,29.7,27.4,5.5,11.8,45.7,52.9
"221","2020-11-07",178,11.4,12.8,29.7,27.4,5.5,11.8,45.7,52.9
"222","2020-11-08",177,11.4,12.8,29.7,27.3,5.5,11.8,45.7,52.9
"223","2020-11-09",176,11.4,12.8,29.7,27.4,5.5,11.8,45.7,52.9
"224","2020-11-10",175,11.3,12.8,29.7,27.4,5.5,11.8,45.7,52.9
"225","2020-11-11",174,11.5,13.1,29.2,27.4,5.4,12,45.8,52.8
"226","2020-11-12",173,11.7,13.1,29.1,27.4,5.4,12.1,45.8,52.8
"227","2020-11-13",172,11.8,13,29.4,27.4,5.4,11.6,45.8,52.8
"228","2020-11-14",171,11.8,13,29.4,27.5,5.4,11.6,45.8,52.8
"229","2020-11-15",170,11.4,12.8,30.5,27.2,5.4,11.4,45.3,53.2
"230","2020-11-16",169,11.8,12.8,29.9,26.9,5.5,11.8,45.2,53.5
"231","2020-11-17",168,11.5,13,29.3,27,5.3,12.6,45.3,53.4
"232","2020-11-18",167,11.5,13,29.5,26.9,5.4,12.6,45.3,53.4
"233","2020-11-19",166,11.9,13.1,28.4,26.7,5.4,13.3,45.2,53.7
"234","2020-11-20",165,11.9,13.1,28.4,26.5,5.4,13.3,45.2,53.7
"235","2020-11-21",164,11.9,13.1,28.4,26.7,5.4,13.3,45.2,53.7
"236","2020-11-22",163,11.7,11.4,30.2,27.6,6.6,10.9,45.7,52.7
"237","2020-11-23",162,11.7,11.4,30.1,27.7,6.6,10.9,45.7,52.7
"238","2020-11-24",161,11.6,11.4,30.2,27.7,6.6,10.9,45.7,52.7
"239","2020-11-25",160,11.7,11.4,30,27.6,6.5,10.9,45.7,52.7
"240","2020-11-26",159,11.7,11.4,30.1,27.7,6.6,10.9,45.7,52.7
"241","2020-11-27",158,11.7,11.4,30.1,27.7,6.7,11,45.7,52.7
"242","2020-11-28",157,11.7,11.4,30.1,27.7,6.6,10.9,45.7,52.7
"243","2020-11-29",156,11.8,11.4,30.3,28,6.3,11,45.7,52.7
"244","2020-11-30",155,11.7,11.4,30.1,27.7,6.5,11,45.7,52.7
"245","2020-12-01",154,11.7,11.4,30.1,27.7,6.5,11,45.7,52.7
"246","2020-12-02",153,11.7,11.4,30,27.8,6.5,11,45.7,52.7
"247","2020-12-03",152,11.7,11.4,30.1,27.7,6.5,11,45.7,52.7
"248","2020-12-04",151,11.7,11.4,30.1,27.7,6.5,11,45.7,52.7
"249","2020-12-05",150,11.5,11.4,30,27.7,6.6,11,45.7,52.7
"250","2020-12-06",149,11.6,11.4,30.1,27.7,6.5,11,45.7,52.7
"251","2020-12-07",148,11.6,11.4,30.4,27.8,6.5,11,45.7,52.7
"252","2020-12-08",147,11.6,11.5,29.9,27.7,6.5,11,45.7,52.7
"253","2020-12-09",146,11.8,11.4,29.9,27.7,6.5,11,45.7,52.7
"254","2020-12-10",145,11.6,11.4,30.1,27.7,6.5,11,45.7,52.7
"255","2020-12-11",144,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"256","2020-12-12",143,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"257","2020-12-13",142,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"258","2020-12-14",141,11.6,11.5,30.3,27.7,6.4,11,45.7,52.7
"259","2020-12-15",140,11.5,11.5,30.1,27.6,6.6,11,45.7,52.7
"260","2020-12-16",139,11.6,11.5,30.2,27.7,6.5,11,45.7,52.7
"261","2020-12-17",138,11.7,11.5,30.1,27.6,6.4,11,45.7,52.7
"262","2020-12-18",137,11.6,11.5,30.2,27.7,6.5,11,45.7,52.7
"263","2020-12-19",136,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"264","2020-12-20",135,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"265","2020-12-21",134,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"266","2020-12-22",133,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"267","2020-12-23",132,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"268","2020-12-24",131,11.6,11.5,30.2,27.8,6.5,11,45.7,52.7
"269","2020-12-25",130,11.6,11.5,30.2,27.7,6.4,11,45.7,52.7
"270","2020-12-26",129,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"271","2020-12-27",128,11.7,11.5,30.1,27.6,6.5,11,45.7,52.7
"272","2020-12-28",127,11.5,11.5,30.2,27.6,6.5,11,45.7,52.7
"273","2020-12-29",126,11.7,11.5,30.4,27.7,6.5,11,45.7,52.7
"274","2020-12-30",125,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"275","2020-12-31",124,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"276","2021-01-01",123,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"277","2021-01-02",122,11.5,11.5,30.1,27.7,6.5,11,45.7,52.7
"278","2021-01-03",121,11.6,11.5,30.1,27.7,6.5,11,45.7,52.7
"279","2021-01-04",120,11.6,11.6,30.1,27.7,6.4,11,45.7,52.7
"280","2021-01-05",119,11.5,11.6,30.2,27.8,6.4,11.1,45.7,52.7
"281","2021-01-06",118,11.6,11.6,30.1,27.7,6.4,11.1,45.7,52.7
"282","2021-01-07",117,11.6,11.6,30.1,27.7,6.4,11,45.7,52.7
"283","2021-01-08",116,11.6,11.6,30.1,27.7,6.4,11.1,45.7,52.7
"284","2021-01-09",115,11.6,11.6,30,27.7,6.4,11.1,45.7,52.7
"285","2021-01-10",114,11.6,11.6,30.1,27.7,6.3,11.1,45.7,52.7
"286","2021-01-11",113,11.6,11.6,30.1,27.7,6.4,11.1,45.7,52.7
"287","2021-01-12",112,11.7,11.6,30.2,27.7,6.4,11.1,45.7,52.7
"288","2021-01-13",111,11.6,11.6,30.1,27.7,6.4,11.1,45.7,52.7
"289","2021-01-14",110,11.5,11.6,30.1,27.7,6.5,11.1,45.7,52.7
"290","2021-01-15",109,11.6,11.6,30.1,27.6,6.4,11.1,45.7,52.7
"291","2021-01-16",108,11.6,11.6,30.1,27.7,6.4,11.1,45.7,52.7
"292","2021-01-17",107,11.6,11.6,30,27.7,6.4,11.1,45.7,52.7
"293","2021-01-18",106,11.6,11.6,30,27.7,6.4,11.1,45.7,52.7
"294","2021-01-19",105,11.6,11.6,30.1,27.7,6.4,11.1,45.7,52.7
"295","2021-01-20",104,11.6,11.6,30.2,27.7,6.3,11.1,45.7,52.7
"296","2021-01-21",103,11.6,11.7,30,27.7,6.4,11.1,45.7,52.7
"297","2021-01-22",102,11.6,11.7,30,27.6,6.3,11.1,45.7,52.7
"298","2021-01-23",101,11.6,11.7,30.1,27.7,6.4,11.1,45.7,52.7
"299","2021-01-24",100,11.5,11.7,30.4,27.6,6.4,11.1,45.7,52.7
"300","2021-01-25",99,11.7,11.7,29.9,27.8,6.4,11.1,45.7,52.7
"301","2021-01-26",98,11.6,11.7,30,27.6,6.3,11.1,45.7,52.7
"302","2021-01-27",97,11.6,11.7,30,27.7,6.3,11.1,45.7,52.7
"303","2021-01-28",96,11.6,11.7,30.1,27.6,6.3,11.1,45.7,52.7
"304","2021-01-29",95,11.6,11.7,30,27.5,6.3,11.1,45.7,52.7
"305","2021-01-30",94,11.6,11.7,30,27.7,6.2,11.1,45.7,52.7
"306","2021-01-31",93,11.6,11.7,30,27.6,6.3,11.1,45.7,52.7
"307","2021-02-01",92,11.6,11.7,30.1,27.8,6.3,11.1,45.7,52.7
"308","2021-02-02",91,11.6,11.7,30,27.7,6.4,11.2,45.7,52.7
"309","2021-02-03",90,11.6,11.7,30,27.6,6.3,11.2,45.7,52.7
"310","2021-02-04",89,11.5,11.7,30.1,27.6,6.3,11.2,45.7,52.8
"311","2021-02-05",88,11.5,11.7,29.9,27.7,6.2,11.2,45.7,52.8
"312","2021-02-06",87,11.5,11.8,30,27.6,6.3,11.2,45.7,52.7
"313","2021-02-07",86,11.5,11.8,30,27.6,6.3,11.2,45.7,52.7
"314","2021-02-08",85,11.5,11.8,30,27.5,6.3,11.2,45.7,52.7
"315","2021-02-09",84,11.5,11.8,30,27.6,6.3,11.2,45.7,52.8
"316","2021-02-10",83,11.5,11.8,30,27.6,6.3,11.2,45.7,52.8
"317","2021-02-11",82,11.8,11.8,29.8,27.8,6.3,11.2,45.7,52.7
"318","2021-02-12",81,11.6,11.8,30,27.6,6.3,11.2,45.7,52.8
"319","2021-02-13",80,11.4,11.8,29.9,27.5,6.3,11.2,45.7,52.8
"320","2021-02-14",79,11.6,11.9,29.9,27.7,6.2,11.2,45.7,52.8
"321","2021-02-15",78,11.6,11.9,30,27.6,6.2,11.2,45.7,52.7
"322","2021-02-16",77,11.6,11.9,30,27.7,6.1,11.2,45.7,52.7
"323","2021-02-17",76,11.5,11.9,30,27.6,6.3,11.2,45.7,52.8
"324","2021-02-18",75,11.6,11.8,30,27.6,6.2,11.2,45.7,52.7
"325","2021-02-19",74,11.6,11.9,30,27.6,6.2,11.2,45.7,52.8
"326","2021-02-20",73,11.6,11.9,29.7,27.7,6.2,11.2,45.7,52.8
"327","2021-02-21",72,11.6,11.9,30,27.6,6.2,11.2,45.7,52.8
"328","2021-02-22",71,11.3,11.9,30,27.7,6.1,11.2,45.7,52.8
"329","2021-02-23",70,11.4,11.9,29.7,27.5,6.3,11.3,45.7,52.8
"330","2021-02-24",69,11.5,11.9,30,27.6,6.2,11.2,45.7,52.8
"331","2021-02-25",68,11.5,12,29.7,27.7,6.1,11.3,45.7,52.8
"332","2021-02-26",67,11.5,11.9,30,27.6,6.2,11.3,45.7,52.8
"333","2021-02-27",66,11.4,12,30,27.6,6.2,11.3,45.7,52.8
"334","2021-02-28",65,11.3,12,30,27.7,6.1,11.3,45.7,52.8
"335","2021-03-01",64,11.6,12,29.9,27.6,6.1,11.3,45.7,52.8
"336","2021-03-02",63,11.4,12,29.8,27.7,6,11.3,45.7,52.8
"337","2021-03-03",62,11.5,12,30,27.6,6.1,11.3,45.7,52.8
"338","2021-03-04",61,11.5,12,29.9,27.6,6.1,11.3,45.7,52.8
"339","2021-03-05",60,11.4,12,29.9,27.5,6.1,11.3,45.7,52.8
"340","2021-03-06",59,11.5,12,30,27.6,6.1,11.3,45.7,52.8
"341","2021-03-07",58,11.5,12.1,30,27.6,6.1,11.3,45.7,52.8
"342","2021-03-08",57,11.5,12.1,29.9,27.6,6.1,11.3,45.7,52.8
"343","2021-03-09",56,11.4,12.1,29.6,27.7,6.1,11.4,45.7,52.8
"344","2021-03-10",55,6.2,12.8,30.7,26.9,5.3,16.5,45,53.4
"345","2021-03-11",54,5.6,12.3,33.7,27.7,5.1,14.4,45.1,53.6
"346","2021-03-12",53,4.8,12,34.9,27.5,5.5,13.5,44.9,53.5
"347","2021-03-13",52,5.2,12.1,34.6,27.5,5.3,13.5,45,53.4
"348","2021-03-14",51,5.3,12.1,34.6,27.5,5.4,13.5,45,53.4
"349","2021-03-15",50,5,11.9,35.7,27.1,6.1,12.7,45,53.4
"350","2021-03-16",49,4.8,11.6,36.3,26.3,7.1,12.1,45,53.2
"351","2021-03-17",48,4.7,11.5,36.8,26.3,7.3,11.7,45.1,53.3
"352","2021-03-18",47,4.7,11.5,36.8,26.3,7.4,11.7,45.1,53.3
"353","2021-03-19",46,4.6,11.5,36.9,26.3,7.3,11.7,45.1,53.3
"354","2021-03-20",45,4.7,11.4,37,26.1,7.7,11.6,45.1,53.3
"355","2021-03-21",44,4.6,11.2,37.9,26.1,7.8,10.8,45.1,53.3
"356","2021-03-22",43,4.6,11.1,37.8,25.9,8.1,10.7,45.2,53.1
"357","2021-03-23",42,4.7,11.2,38.1,25.7,8.2,10.5,45.1,53.2
"358","2021-03-24",41,4.4,11.1,38.5,25.3,8.4,10.3,44.8,53.4
"359","2021-03-25",40,4.5,11.1,38.6,25.3,8.4,10.3,44.8,53.4
"360","2021-03-26",39,4.4,10.9,39.3,24.9,8.9,10,44.6,53.6
"361","2021-03-27",38,4.8,10.9,39.1,25.5,8.2,9.9,44.6,53.8
"362","2021-03-28",37,4.8,11.4,39.4,25,8.2,9.1,44.7,53.3
"363","2021-03-29",36,4.6,11.3,39.4,25.1,8.2,9.3,44.7,53.4
"364","2021-03-30",35,4.6,11.7,39.7,24.7,8.1,9,44.5,53.4
"365","2021-03-31",34,4.7,11.8,39.8,24.5,8,9.3,44.4,53.7
"366","2021-04-01",33,4.6,11.6,40,24.7,8,9.2,44.3,53.8
"367","2021-04-02",32,4.4,11.7,40.1,24.5,8.2,9.2,44.4,53.7
"368","2021-04-03",31,4.6,11.8,40,24.8,8,8.9,44.6,53.6
"369","2021-04-04",30,4.5,11.8,40,24.8,8,8.9,44.6,53.6
"370","2021-04-05",29,4.6,12,40,24.6,8.1,8.8,44.6,53.4
"371","2021-04-06",28,4.5,12.1,40.2,24.7,8,8.8,44.8,53.4
"372","2021-04-07",27,4.3,12,40.5,24.4,8,9.1,44.4,53.9
"373","2021-04-08",26,4.2,12.2,40.8,24.3,7.9,9,44.4,54
"374","2021-04-09",25,4.2,12.1,40.8,24.7,8.1,8.9,44.9,53.8
"375","2021-04-10",24,4.2,11.9,41.1,25.2,8.1,8.3,45.2,53.5
"376","2021-04-11",23,4.2,11.9,41,25.1,8,8.5,45,53.6
"377","2021-04-12",22,4.1,11.9,41.1,25,8.1,8.5,45,53.6
"378","2021-04-13",21,4,12.4,41,24.9,7.8,8.6,45,53.6
"379","2021-04-14",20,4.3,12.4,40.9,24.7,7.7,8.8,44.8,53.9
"380","2021-04-15",19,4.1,12.9,41.2,24,7.7,8.7,44.5,54
"381","2021-04-16",18,3.9,13,41.7,24.2,7.4,8.6,44.7,53.9
"382","2021-04-17",17,4.2,12.8,41.3,24.2,7.7,8.5,44.7,53.9
"383","2021-04-18",16,4,12.9,41.2,24.2,7.6,8.6,44.6,54
"384","2021-04-19",15,4.1,13.3,41.1,23.7,7.5,8.8,44.4,54
"385","2021-04-20",14,4,13.6,41,23.4,7.6,8.7,44.5,53.7
"386","2021-04-21",13,4.1,13.6,40.9,23.4,7.5,8.7,44.5,53.7
"387","2021-04-22",12,3.9,13.8,41.2,23.3,7.5,8.6,44.7,53.7
"388","2021-04-23",11,3.9,13.8,41,23.5,7.5,8.7,44.9,53.6
"389","2021-04-24",10,3.7,13.9,41.6,23.3,7.6,8.8,44.7,53.8
"390","2021-04-25",9,4,14.5,40.8,23,7.3,9.1,44.8,53.9
"391","2021-04-26",8,3.6,15,41.3,22.1,7.6,9.2,44.8,54
"392","2021-04-27",7,3.9,15.2,40.9,22.3,7.5,9,45,53.8
"393","2021-04-28",6,3.8,15.5,41.1,22,7.5,9.2,44.9,54
"394","2021-04-29",5,3.8,15.6,41.1,21.9,7.4,9.2,44.9,54
"395","2021-04-30",4,3.9,16,41,21.5,7.2,9.2,44.8,54
"396","2021-05-01",3,3.8,16.1,41,21.4,7.3,9.2,44.8,54.1
"397","2021-05-02",2,3.8,16.4,41,21,7.4,9.3,44.7,54.1
"398","2021-05-03",1,3.7,16.3,41.2,20.9,7.3,9.2,44.6,54.1
"399","2021-05-04",0,3.8,16.7,41.3,20.3,7.4,9.2,44.3,54.3
