"","period","dias_rest","Cs","Más Madrid","PP","PSOE","Unidas Podemos","Vox","Cs.Enc","Más Madrid.Enc","PP.Enc","PSOE.Enc","Unidas Podemos.Enc","Vox.Enc","IZQ","DCH","IZQ.Enc","DCH.Enc"
"1",2020-04-01,398,16.3,10.3,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"2",2020-04-02,397,16.3,10.3,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"3",2020-04-03,396,16.3,10.3,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"4",2020-04-04,395,16.3,10.3,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"5",2020-04-05,394,16.3,10.3,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"6",2020-04-06,393,16.3,10.3,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"7",2020-04-07,392,16.3,10.3,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"8",2020-04-08,391,16.3,10.3,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"9",2020-04-09,390,16.3,10.3,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"10",2020-04-10,389,16.3,10.3,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"11",2020-04-11,388,16.3,10.2,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"12",2020-04-12,387,16.3,10.2,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"13",2020-04-13,386,16.3,10.2,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"14",2020-04-14,385,16.2,10.2,24.5,28.7,8.9,9.3,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"15",2020-04-15,384,16.3,10.2,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"16",2020-04-16,383,16.3,10.2,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"17",2020-04-17,382,16.3,10.2,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"18",2020-04-18,381,16.3,10.2,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"19",2020-04-19,380,16.3,10.2,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"20",2020-04-20,379,16.3,10.2,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"21",2020-04-21,378,16.3,10.2,24.5,28.7,8.8,9.2,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"22",2020-04-22,377,16.2,10.2,24.5,28.7,8.8,9.3,NA,NA,NA,NA,NA,NA,47.7,50,NA,NA
"23",2020-04-23,376,11.8,6.4,26.6,27.8,12.4,13.2,12.3,8.9,27.3,24.7,10,14.9,46.6,51.5,43.6,54.5
"24",2020-04-24,375,11.8,6.4,26.6,27.8,12.4,13.2,NA,NA,NA,NA,NA,NA,46.6,51.5,NA,NA
"25",2020-04-25,374,11.8,6.4,26.6,27.8,12.4,13.2,NA,NA,NA,NA,NA,NA,46.6,51.5,NA,NA
"26",2020-04-26,373,11.8,6.4,26.6,27.8,12.4,13.2,NA,NA,NA,NA,NA,NA,46.6,51.5,NA,NA
"27",2020-04-27,372,11.8,6.4,26.6,27.8,12.4,13.2,NA,NA,NA,NA,NA,NA,46.6,51.5,NA,NA
"28",2020-04-28,371,11.8,6.4,26.6,27.8,12.4,13.2,NA,NA,NA,NA,NA,NA,46.6,51.5,NA,NA
"29",2020-04-29,370,10,6.5,33.1,27.5,10,10.6,7.6,6.6,41.1,27.9,6.4,7.7,44,53.7,40.9,56.4
"30",2020-04-30,369,10,6.5,33.1,27.5,10,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"31",2020-05-01,368,10,6.5,33.1,27.5,10,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"32",2020-05-02,367,10,6.5,33.1,27.5,10,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"33",2020-05-03,366,10,6.5,33.1,27.5,10,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"34",2020-05-04,365,10,6.5,33.1,27.5,10.1,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"35",2020-05-05,364,10,6.5,33.1,27.5,10.1,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"36",2020-05-06,363,10,6.5,33.1,27.5,10.1,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"37",2020-05-07,362,10,6.5,33.1,27.5,10.1,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"38",2020-05-08,361,10,6.5,33.1,27.5,10.1,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"39",2020-05-09,360,10,6.5,33.1,27.5,10.1,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"40",2020-05-10,359,10,6.5,33.1,27.5,10,10.6,NA,NA,NA,NA,NA,NA,44,53.7,NA,NA
"41",2020-05-11,358,10.9,7.5,32.2,27.7,9.2,10.4,13.9,10.8,29.9,27.4,6.6,9.8,44.5,53.5,44.8,53.6
"42",2020-05-12,357,10.9,7.5,32.2,27.7,9.2,10.4,NA,NA,NA,NA,NA,NA,44.5,53.5,NA,NA
"43",2020-05-13,356,10.9,7.5,32.2,27.7,9.2,10.4,NA,NA,NA,NA,NA,NA,44.5,53.5,NA,NA
"44",2020-05-14,355,10.9,7.5,32.2,27.7,9.2,10.4,NA,NA,NA,NA,NA,NA,44.5,53.5,NA,NA
"45",2020-05-15,354,10.8,7.3,32.2,27.9,9.5,10.3,10.2,6.5,32.3,28.5,10.5,10.2,44.7,53.3,45.5,52.7
"46",2020-05-16,353,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"47",2020-05-17,352,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"48",2020-05-18,351,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"49",2020-05-19,350,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"50",2020-05-20,349,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"51",2020-05-21,348,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"52",2020-05-22,347,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"53",2020-05-23,346,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"54",2020-05-24,345,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"55",2020-05-25,344,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"56",2020-05-26,343,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"57",2020-05-27,342,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"58",2020-05-28,341,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"59",2020-05-29,340,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"60",2020-05-30,339,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"61",2020-05-31,338,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"62",2020-06-01,337,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"63",2020-06-02,336,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"64",2020-06-03,335,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"65",2020-06-04,334,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"66",2020-06-05,333,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"67",2020-06-06,332,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"68",2020-06-07,331,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"69",2020-06-08,330,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"70",2020-06-09,329,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"71",2020-06-10,328,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"72",2020-06-11,327,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"73",2020-06-12,326,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"74",2020-06-13,325,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"75",2020-06-14,324,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"76",2020-06-15,323,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"77",2020-06-16,322,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"78",2020-06-17,321,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"79",2020-06-18,320,10.8,7.3,32.2,27.9,9.5,10.3,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"80",2020-06-19,319,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"81",2020-06-20,318,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"82",2020-06-21,317,10.8,7.3,32.2,27.9,9.5,10.4,NA,NA,NA,NA,NA,NA,44.7,53.3,NA,NA
"83",2020-06-22,316,10.9,8,32,28.3,9,9.8,10.8,10.3,31.9,29.5,7.8,8.4,45.3,52.7,47.6,51.1
"84",2020-06-23,315,10.8,8,32,28.3,9,9.8,NA,NA,NA,NA,NA,NA,45.3,52.7,NA,NA
"85",2020-06-24,314,10.9,8,32,28.3,9,9.8,NA,NA,NA,NA,NA,NA,45.3,52.7,NA,NA
"86",2020-06-25,313,10.9,8,32,28.3,9,9.8,NA,NA,NA,NA,NA,NA,45.3,52.7,NA,NA
"87",2020-06-26,312,10.9,8,32,28.3,9,9.8,NA,NA,NA,NA,NA,NA,45.3,52.7,NA,NA
"88",2020-06-27,311,10.9,8,32,28.3,9,9.8,NA,NA,NA,NA,NA,NA,45.3,52.7,NA,NA
"89",2020-06-28,310,10.9,8,32,28.3,9,9.8,NA,NA,NA,NA,NA,NA,45.3,52.7,NA,NA
"90",2020-06-29,309,10.9,8,32,28.3,9,9.8,NA,NA,NA,NA,NA,NA,45.3,52.6,NA,NA
"91",2020-06-30,308,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.8,53.2,NA,NA
"92",2020-07-01,307,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"93",2020-07-02,306,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"94",2020-07-03,305,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"95",2020-07-04,304,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"96",2020-07-05,303,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"97",2020-07-06,302,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"98",2020-07-07,301,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"99",2020-07-08,300,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"100",2020-07-09,299,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.8,53.2,NA,NA
"101",2020-07-10,298,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.8,53.2,NA,NA
"102",2020-07-11,297,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.8,53.2,NA,NA
"103",2020-07-12,296,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.8,53.2,NA,NA
"104",2020-07-13,295,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.8,53.2,NA,NA
"105",2020-07-14,294,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"106",2020-07-15,293,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"107",2020-07-16,292,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"108",2020-07-17,291,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"109",2020-07-18,290,10.8,8.6,32.9,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.7,53.2,NA,NA
"110",2020-07-19,289,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.8,53.2,NA,NA
"111",2020-07-20,288,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.8,53.2,NA,NA
"112",2020-07-21,287,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.8,53.2,NA,NA
"113",2020-07-22,286,10.8,8.6,32.8,28,8.2,9.5,NA,NA,NA,NA,NA,NA,44.8,53.2,NA,NA
"114",2020-07-23,285,10.6,8.5,33.6,28.4,8,8.8,NA,NA,NA,NA,NA,NA,44.9,53,NA,NA
"115",2020-07-24,284,10.6,8.5,33.6,28.4,8,8.8,NA,NA,NA,NA,NA,NA,44.9,53,NA,NA
"116",2020-07-25,283,10.6,8.5,33.6,28.4,8,8.8,NA,NA,NA,NA,NA,NA,44.9,53,NA,NA
"117",2020-07-26,282,10.6,8.5,33.6,28.4,8,8.8,NA,NA,NA,NA,NA,NA,44.9,53,NA,NA
"118",2020-07-27,281,10.6,8.5,33.6,28.4,8,8.8,NA,NA,NA,NA,NA,NA,44.9,53,NA,NA
"119",2020-07-28,280,10.6,8.5,33.6,28.4,8,8.8,NA,NA,NA,NA,NA,NA,44.9,53,NA,NA
"120",2020-07-29,279,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"121",2020-07-30,278,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"122",2020-07-31,277,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"123",2020-08-01,276,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"124",2020-08-02,275,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"125",2020-08-03,274,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"126",2020-08-04,273,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"127",2020-08-05,272,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"128",2020-08-06,271,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"129",2020-08-07,270,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"130",2020-08-08,269,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"131",2020-08-09,268,11.5,9.3,31.1,28.9,8.2,9.2,NA,NA,NA,NA,NA,NA,46.3,51.8,NA,NA
"132",2020-08-10,267,10.7,8.7,31.7,29,8.7,9,NA,NA,NA,NA,NA,NA,46.4,51.4,NA,NA
"133",2020-08-11,266,10.7,8.7,31.7,29,8.7,9,NA,NA,NA,NA,NA,NA,46.4,51.4,NA,NA
"134",2020-08-12,265,10.7,8.7,31.7,29,8.7,9,NA,NA,NA,NA,NA,NA,46.4,51.4,NA,NA
"135",2020-08-13,264,10.7,8.7,31.7,29,8.7,9,NA,NA,NA,NA,NA,NA,46.4,51.4,NA,NA
"136",2020-08-14,263,12.1,8.9,30.8,28.2,8.4,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"137",2020-08-15,262,12.1,8.9,30.8,28.2,8.5,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"138",2020-08-16,261,12.1,8.9,30.8,28.2,8.5,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"139",2020-08-17,260,12.1,8.9,30.8,28.2,8.4,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"140",2020-08-18,259,12.1,8.9,30.8,28.2,8.4,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"141",2020-08-19,258,12.1,8.9,30.8,28.2,8.4,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"142",2020-08-20,257,12.1,8.9,30.8,28.2,8.4,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"143",2020-08-21,256,12,8.9,30.8,28.2,8.5,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"144",2020-08-22,255,12,8.9,30.8,28.2,8.5,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"145",2020-08-23,254,12.1,8.9,30.8,28.2,8.5,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"146",2020-08-24,253,12,8.9,30.8,28.2,8.5,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"147",2020-08-25,252,12,8.9,30.8,28.2,8.5,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"148",2020-08-26,251,12,8.9,30.8,28.2,8.5,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"149",2020-08-27,250,12,8.9,30.8,28.2,8.5,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"150",2020-08-28,249,12.1,8.9,30.8,28.2,8.4,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"151",2020-08-29,248,12.1,8.9,30.8,28.2,8.4,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"152",2020-08-30,247,12,8.9,30.9,28.2,8.5,9.5,NA,NA,NA,NA,NA,NA,45.5,52.4,NA,NA
"153",2020-08-31,246,11.2,9.9,31.1,29,7.3,9.5,11.3,9.5,30.9,28.6,7.2,10.9,46.2,51.8,45.3,53.1
"154",2020-09-01,245,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"155",2020-09-02,244,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"156",2020-09-03,243,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"157",2020-09-04,242,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"158",2020-09-05,241,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"159",2020-09-06,240,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"160",2020-09-07,239,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"161",2020-09-08,238,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"162",2020-09-09,237,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"163",2020-09-10,236,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"164",2020-09-11,235,11.2,9.9,31.1,29,7.3,9.5,NA,NA,NA,NA,NA,NA,46.2,51.8,NA,NA
"165",2020-09-12,234,12.2,10.8,30,28.5,7,9.5,14,13,28.4,27.4,5.9,9.4,46.3,51.7,46.3,51.8
"166",2020-09-13,233,12.2,10.8,30,28.5,7,9.5,NA,NA,NA,NA,NA,NA,46.3,51.7,NA,NA
"167",2020-09-14,232,12.2,10.8,30,28.5,7,9.5,NA,NA,NA,NA,NA,NA,46.3,51.7,NA,NA
"168",2020-09-15,231,12.2,10.8,30,28.5,7,9.5,NA,NA,NA,NA,NA,NA,46.3,51.7,NA,NA
"169",2020-09-16,230,12.2,10.8,30,28.5,7,9.5,NA,NA,NA,NA,NA,NA,46.3,51.7,NA,NA
"170",2020-09-17,229,12.2,10.8,30,28.5,7,9.5,NA,NA,NA,NA,NA,NA,46.3,51.7,NA,NA
"171",2020-09-18,228,12.2,10.8,30,28.5,7,9.5,NA,NA,NA,NA,NA,NA,46.3,51.7,NA,NA
"172",2020-09-19,227,12.2,10.8,30,28.5,7,9.5,NA,NA,NA,NA,NA,NA,46.3,51.7,NA,NA
"173",2020-09-20,226,12.2,10.8,30,28.5,7,9.5,NA,NA,NA,NA,NA,NA,46.3,51.7,NA,NA
"174",2020-09-21,225,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"175",2020-09-22,224,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"176",2020-09-23,223,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"177",2020-09-24,222,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"178",2020-09-25,221,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"179",2020-09-26,220,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"180",2020-09-27,219,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"181",2020-09-28,218,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"182",2020-09-29,217,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"183",2020-09-30,216,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"184",2020-10-01,215,12.9,11.1,29.2,28,6.7,10.3,NA,NA,NA,NA,NA,NA,45.8,52.3,NA,NA
"185",2020-10-02,214,11.9,11,30.7,28.2,6.6,10.1,10,10.8,33.4,28.4,6.5,9.8,45.8,52.6,45.7,53.2
"186",2020-10-03,213,11.9,11,30.7,28.2,6.6,10.1,NA,NA,NA,NA,NA,NA,45.8,52.6,NA,NA
"187",2020-10-04,212,11.3,11.6,30.1,27.5,6.5,11.3,9.1,14.2,27.7,25,5.8,16.2,45.6,52.7,45,53
"188",2020-10-05,211,11.3,11.6,30.1,27.5,6.5,11.3,NA,NA,NA,NA,NA,NA,45.6,52.7,NA,NA
"189",2020-10-06,210,11.3,11.6,30.1,27.5,6.5,11.3,NA,NA,NA,NA,NA,NA,45.6,52.7,NA,NA
"190",2020-10-07,209,12,12.2,28.6,27.9,6.1,11.6,13.9,14,24.3,28.5,5.1,12.7,46.2,52.2,47.6,50.9
"191",2020-10-08,208,11.9,12.2,28.7,27.9,6.1,11.6,NA,NA,NA,NA,NA,NA,46.2,52.2,NA,NA
"192",2020-10-09,207,11.5,12.3,29.5,28,6,11.2,9.2,12.7,33.7,28.5,5.1,9.1,46.2,52.2,46.3,52
"193",2020-10-10,206,11.7,12.3,29.8,27.8,5.9,10.9,12.3,12.1,33.1,26.9,5.4,8.7,46,52.4,44.4,54.1
"194",2020-10-11,205,11.7,12.3,29.8,27.8,5.9,10.9,NA,NA,NA,NA,NA,NA,46,52.4,NA,NA
