"","period","dias_rest","Cs","Más Madrid","PP","PSOE","Unidas Podemos","Vox","Cs.Enc","Más Madrid.Enc","PP.Enc","PSOE.Enc","Unidas Podemos.Enc","Vox.Enc","IZQ","DCH","IZQ.Enc","DCH.Enc"
"195",2020-10-12,204,11.6,12.3,30.1,27.8,5.9,10.8,10.3,12.4,32.8,26.5,5.6,10.2,46,52.4,44.5,53.3
"196",2020-10-13,203,11.6,12.3,30.1,27.8,5.9,10.8,NA,NA,NA,NA,NA,NA,46,52.4,NA,NA
"197",2020-10-14,202,11.6,12.3,30.1,27.8,5.9,10.8,NA,NA,NA,NA,NA,NA,46,52.4,NA,NA
"198",2020-10-15,201,11.6,12.3,30.1,27.8,5.9,10.8,NA,NA,NA,NA,NA,NA,46,52.5,NA,NA
"199",2020-10-16,200,11.6,12.3,30.1,27.8,5.9,10.8,NA,NA,NA,NA,NA,NA,46,52.5,NA,NA
"200",2020-10-17,199,11.6,12.4,29.7,27.5,5.8,11.4,12.3,13.1,26.8,25.9,5.2,14.8,45.7,52.7,44.2,53.9
"201",2020-10-18,198,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"202",2020-10-19,197,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"203",2020-10-20,196,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"204",2020-10-21,195,11.7,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"205",2020-10-22,194,11.7,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"206",2020-10-23,193,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"207",2020-10-24,192,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"208",2020-10-25,191,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"209",2020-10-26,190,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"210",2020-10-27,189,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"211",2020-10-28,188,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"212",2020-10-29,187,11.7,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"213",2020-10-30,186,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"214",2020-10-31,185,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"215",2020-11-01,184,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"216",2020-11-02,183,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"217",2020-11-03,182,11.7,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"218",2020-11-04,181,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"219",2020-11-05,180,11.6,12.4,29.7,27.5,5.8,11.4,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"220",2020-11-06,179,11.6,12.5,29.6,27.5,5.7,11.5,11.6,13.2,28.8,26.6,5.5,12.5,45.8,52.8,45.3,52.9
"221",2020-11-07,178,11.6,12.5,29.6,27.5,5.7,11.5,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"222",2020-11-08,177,11.6,12.5,29.6,27.5,5.7,11.5,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"223",2020-11-09,176,11.6,12.5,29.6,27.5,5.7,11.5,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"224",2020-11-10,175,11.6,12.5,29.6,27.5,5.7,11.5,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"225",2020-11-11,174,11.6,12.5,29.6,27.5,5.7,11.5,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"226",2020-11-12,173,11.6,12.5,29.6,27.5,5.7,11.5,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"227",2020-11-13,172,11.6,12.5,29.6,27.5,5.7,11.5,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"228",2020-11-14,171,11.6,12.5,29.6,27.5,5.7,11.5,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"229",2020-11-15,170,11.6,12.5,29.6,27.5,5.7,11.5,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"230",2020-11-16,169,11.7,12.8,29.5,27.4,5.6,11.6,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"231",2020-11-17,168,11.7,12.8,29.5,27.4,5.6,11.6,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"232",2020-11-18,167,11.7,12.8,29.5,27.4,5.6,11.6,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"233",2020-11-19,166,11.7,12.8,29.5,27.4,5.6,11.6,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"234",2020-11-20,165,11.7,12.8,29.5,27.4,5.6,11.6,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"235",2020-11-21,164,11.7,12.8,29.5,27.4,5.6,11.6,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"236",2020-11-22,163,11.7,12.8,29.5,27.4,5.6,11.6,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"237",2020-11-23,162,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"238",2020-11-24,161,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"239",2020-11-25,160,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"240",2020-11-26,159,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"241",2020-11-27,158,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"242",2020-11-28,157,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"243",2020-11-29,156,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"244",2020-11-30,155,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"245",2020-12-01,154,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"246",2020-12-02,153,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"247",2020-12-03,152,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"248",2020-12-04,151,11.4,12.8,29.7,27.4,5.5,11.8,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"249",2020-12-05,150,11.6,13.1,29.2,27.2,5.4,12,NA,NA,NA,NA,NA,NA,45.7,52.9,NA,NA
"250",2020-12-06,149,11.8,13,29.4,27.5,5.4,11.6,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"251",2020-12-07,148,11.8,13,29.4,27.5,5.4,11.6,NA,NA,NA,NA,NA,NA,45.8,52.8,NA,NA
"252",2020-12-08,147,11.4,12.8,30.5,27.2,5.4,11.4,NA,NA,NA,NA,NA,NA,45.4,53.2,NA,NA
"253",2020-12-09,146,11.8,12.8,29.8,26.9,5.5,11.8,NA,NA,NA,NA,NA,NA,45.2,53.5,NA,NA
"254",2020-12-10,145,11.5,13,29.4,26.9,5.4,12.6,NA,NA,NA,NA,NA,NA,45.3,53.4,NA,NA
"255",2020-12-11,144,11.9,13.1,28.5,26.7,5.4,13.3,NA,NA,NA,NA,NA,NA,45.2,53.7,NA,NA
"256",2020-12-12,143,11.9,13.1,28.5,26.7,5.4,13.3,NA,NA,NA,NA,NA,NA,45.2,53.7,NA,NA
"257",2020-12-13,142,11.9,13.1,28.4,26.7,5.4,13.3,NA,NA,NA,NA,NA,NA,45.2,53.7,NA,NA
"258",2020-12-14,141,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"259",2020-12-15,140,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"260",2020-12-16,139,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"261",2020-12-17,138,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"262",2020-12-18,137,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"263",2020-12-19,136,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"264",2020-12-20,135,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"265",2020-12-21,134,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"266",2020-12-22,133,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"267",2020-12-23,132,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"268",2020-12-24,131,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"269",2020-12-25,130,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"270",2020-12-26,129,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"271",2020-12-27,128,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"272",2020-12-28,127,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"273",2020-12-29,126,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"274",2020-12-30,125,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"275",2020-12-31,124,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"276",2021-01-01,123,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"277",2021-01-02,122,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"278",2021-01-03,121,11.6,11.5,30.1,27.7,6.5,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"279",2021-01-04,120,11.6,11.6,30.1,27.7,6.4,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"280",2021-01-05,119,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"281",2021-01-06,118,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"282",2021-01-07,117,11.6,11.6,30.1,27.7,6.4,11,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"283",2021-01-08,116,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"284",2021-01-09,115,11.6,11.6,30,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"285",2021-01-10,114,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"286",2021-01-11,113,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"287",2021-01-12,112,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"288",2021-01-13,111,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"289",2021-01-14,110,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"290",2021-01-15,109,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"291",2021-01-16,108,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"292",2021-01-17,107,11.6,11.6,30,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"293",2021-01-18,106,11.6,11.6,30,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"294",2021-01-19,105,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"295",2021-01-20,104,11.6,11.6,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"296",2021-01-21,103,11.6,11.7,30,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"297",2021-01-22,102,11.6,11.7,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"298",2021-01-23,101,11.6,11.7,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"299",2021-01-24,100,11.6,11.7,30.1,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"300",2021-01-25,99,11.6,11.7,30,27.7,6.4,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"301",2021-01-26,98,11.6,11.7,30,27.6,6.3,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"302",2021-01-27,97,11.6,11.7,30,27.7,6.3,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"303",2021-01-28,96,11.6,11.7,30.1,27.6,6.3,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"304",2021-01-29,95,11.6,11.7,30,27.6,6.3,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"305",2021-01-30,94,11.6,11.7,30,27.6,6.3,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"306",2021-01-31,93,11.6,11.7,30,27.6,6.3,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"307",2021-02-01,92,11.6,11.7,30,27.7,6.3,11.1,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"308",2021-02-02,91,11.6,11.7,30,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"309",2021-02-03,90,11.6,11.7,30,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"310",2021-02-04,89,11.5,11.7,30.1,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"311",2021-02-05,88,11.5,11.7,30.1,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"312",2021-02-06,87,11.5,11.8,30,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"313",2021-02-07,86,11.5,11.8,30,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"314",2021-02-08,85,11.5,11.8,30,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"315",2021-02-09,84,11.5,11.8,30,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"316",2021-02-10,83,11.5,11.8,30,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"317",2021-02-11,82,11.6,11.8,30,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"318",2021-02-12,81,11.6,11.8,30,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"319",2021-02-13,80,11.5,11.8,30,27.6,6.3,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"320",2021-02-14,79,11.6,11.9,30,27.6,6.2,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"321",2021-02-15,78,11.6,11.9,30,27.6,6.2,11.2,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"322",2021-02-16,77,11.6,11.9,30,27.6,6.2,11.2,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"323",2021-02-17,76,11.6,11.9,30,27.6,6.2,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"324",2021-02-18,75,11.6,11.8,30,27.6,6.2,11.2,NA,NA,NA,NA,NA,NA,45.7,52.7,NA,NA
"325",2021-02-19,74,11.6,11.9,30,27.6,6.2,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"326",2021-02-20,73,11.6,11.9,29.9,27.6,6.2,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"327",2021-02-21,72,11.6,11.9,30,27.6,6.2,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"328",2021-02-22,71,11.5,11.9,30,27.6,6.2,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"329",2021-02-23,70,11.5,11.9,30,27.6,6.2,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"330",2021-02-24,69,11.5,11.9,30,27.6,6.2,11.2,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"331",2021-02-25,68,11.5,12,29.9,27.6,6.1,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"332",2021-02-26,67,11.5,11.9,30,27.6,6.2,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"333",2021-02-27,66,11.5,12,30,27.6,6.2,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"334",2021-02-28,65,11.5,12,30,27.6,6.1,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"335",2021-03-01,64,11.5,12,30,27.6,6.1,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"336",2021-03-02,63,11.5,12,29.9,27.6,6.1,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"337",2021-03-03,62,11.5,12,29.9,27.6,6.1,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"338",2021-03-04,61,11.5,12,29.9,27.6,6.1,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"339",2021-03-05,60,11.5,12,29.9,27.6,6.1,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"340",2021-03-06,59,11.5,12,30,27.6,6.1,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"341",2021-03-07,58,11.5,12.1,30,27.6,6.1,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"342",2021-03-08,57,11.5,12.1,29.9,27.6,6.1,11.3,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"343",2021-03-09,56,11.5,12.1,29.9,27.6,6.1,11.4,NA,NA,NA,NA,NA,NA,45.7,52.8,NA,NA
"344",2021-03-10,55,6.2,12.8,30.7,26.9,5.3,16.5,5.3,11.3,28.8,25.5,5.2,21.7,45,53.4,42,55.8
"345",2021-03-10,55,6.2,12.8,30.7,26.9,5.3,16.5,9,11.9,29.9,26.7,5.2,15.6,45,53.4,43.8,54.5
"346",2021-03-10,55,6.2,12.8,30.7,26.9,5.3,16.5,4.4,14.6,33.2,27.2,5.3,13.7,45,53.4,47.1,51.3
"347",2021-03-11,54,5.4,12.3,33.8,27.6,5.2,14.4,5.8,12.5,31.3,28.2,5.5,15.2,45.1,53.6,46.2,52.3
"348",2021-03-11,54,5.4,12.3,33.8,27.6,5.2,14.4,4,11,41,28.4,4.9,9.3,45.1,53.6,44.3,54.3
"349",2021-03-12,53,5.2,12.1,34.4,27.5,5.3,13.9,3.1,11.1,39.6,27.8,5.1,10.5,45,53.5,44,53.2
"350",2021-03-13,52,5.5,12.2,34,27.5,5.3,13.9,6.3,12.8,33.2,27.6,5.2,13.7,45.1,53.4,45.6,53.2
"351",2021-03-14,51,5.5,12.2,34.1,27.5,5.3,13.9,NA,NA,NA,NA,NA,NA,45.1,53.4,NA,NA
"352",2021-03-15,50,5.2,11.9,35.3,27.1,5.9,13.1,6.6,15.1,32.9,27.7,4.5,12.4,44.9,53.5,47.3,51.9
"353",2021-03-15,50,5.2,11.9,35.3,27.1,5.9,13.1,2.4,11,36,22.5,9.6,16.7,44.9,53.5,43.1,55.1
"354",2021-03-15,50,5.2,11.9,35.3,27.1,5.9,13.1,2.7,10.8,41.1,26.7,8,9.2,44.9,53.5,45.5,53
"355",2021-03-15,50,5.2,11.9,35.3,27.1,5.9,13.1,5.6,9.8,39.5,27.5,6.9,9.4,44.9,53.5,44.2,54.5
"356",2021-03-16,49,5,11.6,35.9,26.3,7,12.5,5.5,11.3,36.2,21.8,11,12.3,44.8,53.5,44.1,54
"357",2021-03-16,49,5,11.6,35.9,26.3,7,12.5,1.9,9.2,42.1,24.8,10.9,7.9,44.8,53.5,44.9,51.9
"358",2021-03-17,48,5,11.5,36.3,26.3,7.1,12.2,2,9.7,41.2,26.6,9.3,9.3,45,53.5,45.6,52.5
"359",2021-03-17,48,5,11.5,36.3,26.3,7.1,12.2,5.3,10.3,39.1,27.1,7,10.5,45,53.5,44.4,54.9
"360",2021-03-17,48,5,11.5,36.3,26.3,7.1,12.2,6.2,13.1,36.5,23.2,8.7,10.8,45,53.5,45,53.5
"361",2021-03-18,47,5,11.5,36.3,26.3,7.1,12.2,NA,NA,NA,NA,NA,NA,45,53.5,NA,NA
"362",2021-03-19,46,5,11.5,36.3,26.3,7.1,12.2,NA,NA,NA,NA,NA,NA,45,53.5,NA,NA
"363",2021-03-20,45,5.1,11.4,36.5,26.3,7.3,12,5.4,9.6,39.6,26.3,8.9,9.2,45,53.5,44.8,54.2
"364",2021-03-21,44,5.1,11.4,36.5,26.3,7.3,12,NA,NA,NA,NA,NA,NA,45,53.5,NA,NA
"365",2021-03-22,43,5,11.4,36.4,26.4,7.3,11.9,4.6,12,35.6,27.2,7.2,11.1,45,53.4,46.4,51.3
"366",2021-03-23,42,5.1,11.4,36.8,26.2,7.3,11.6,5.1,11.5,40.9,25.1,7.7,8.8,44.9,53.5,44.3,54.8
"367",2021-03-24,41,4.9,11.4,37.2,25.9,7.5,11.5,2.8,9.6,40.6,26.3,9.4,9.4,44.7,53.6,45.3,52.8
"368",2021-03-24,41,4.9,11.4,37.2,25.9,7.5,11.5,5.1,12.1,38.1,22.1,7.9,12.4,44.7,53.6,42.1,55.6
"369",2021-03-25,40,4.9,11.4,37.2,25.9,7.5,11.5,NA,NA,NA,NA,NA,NA,44.7,53.6,NA,NA
"370",2021-03-26,39,4.9,11.3,37.4,25.9,7.4,11.4,4.6,10.6,40.4,26.3,7.3,9.5,44.7,53.7,44.2,54.5
"371",2021-03-27,38,5,11.2,37.5,25.9,7.5,11.2,5.1,9.5,40.1,26,9.2,9.1,44.7,53.7,44.7,54.3
"372",2021-03-28,37,4.9,11.5,37.7,25.7,7.6,10.8,4.4,14.8,39.2,25.3,8.7,5.4,44.8,53.4,48.8,49
"373",2021-03-29,36,4.9,11.4,37.7,25.8,7.7,10.8,5.2,10,39.2,26.8,8.2,9.9,44.8,53.4,45,54.3
"374",2021-03-30,35,4.7,11.4,38.8,25.4,7.9,10,4.1,13.3,42.8,22.8,8,7.5,44.7,53.5,44.1,54.4
"375",2021-03-31,34,4.8,11.5,38.9,25.1,8,9.9,4.4,11,37.7,26.9,6.4,11.6,44.6,53.6,44.3,53.7
"376",2021-03-31,34,4.8,11.5,38.9,25.1,8,9.9,5.3,13.2,39.6,22.7,7.5,11,44.6,53.6,43.4,55.9
"377",2021-04-01,33,4.7,11.4,39,25.1,8.1,9.9,3.6,9.9,40.6,26.2,8.8,9,44.6,53.6,44.9,53.2
"378",2021-04-02,32,4.7,11.4,39.2,25,8.2,9.7,NA,NA,NA,NA,NA,NA,44.6,53.6,NA,NA
"379",2021-04-03,31,4.7,11.4,39.2,25,8.2,9.7,NA,NA,NA,NA,NA,NA,44.6,53.6,NA,NA
"380",2021-04-04,30,4.7,11.5,39.6,25,8.1,9.4,NA,NA,NA,NA,NA,NA,44.6,53.7,NA,NA
"381",2021-04-05,29,4.7,11.6,39.7,24.9,8,9.3,NA,NA,NA,NA,NA,NA,44.4,53.7,NA,NA
"382",2021-04-06,28,4.7,11.6,39.7,24.8,8,9.3,NA,NA,NA,NA,NA,NA,44.4,53.7,NA,NA
"383",2021-04-07,27,4.6,11.7,39.8,24.8,8.1,9.2,3.5,10.4,41.2,25.9,8.7,8.5,44.5,53.6,45,53.2
"384",2021-04-07,27,4.6,11.7,39.8,24.8,8.1,9.2,5.1,13.8,38.8,23.3,7.7,9.9,44.5,53.6,44.8,53.8
"385",2021-04-08,26,4.6,11.8,39.9,24.7,8,9.2,NA,NA,NA,NA,NA,NA,44.5,53.6,NA,NA
